hour,id,pv_capacity,pv_generation,load,battery_capacity,battery_level,imbalance,money_balance,trading_price,neighbourhood,bonus,penalty,p2p_exchanges,agg_exchanges,market_price,transactions
0,3,4.0,0.020247366,0.16293628935702645,0,0.0,0.0,-17.393974519040523,115.68784742252859,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 3, 'amount': 0.14268891513347626, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,10,3.75,0.021359973,0.16935487479655212,10,0.0,0.0,-18.040782049981676,125.61816121590056,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 10, 'amount': 0.14799490571022034, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,18,3.5,0.019956963,0.23648513595111575,10,0.0,0.0,-26.395081877349327,126.63550641067776,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 18, 'amount': 0.21652817726135254, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,20,4.5,0.023900827,0.3310659390945216,10,0.0,0.0,-37.4438490690845,121.77813159557691,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 20, 'amount': 0.30716511607170105, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,27,2.0,0.024937138,0.16341518495616617,10,0.0,0.0,-16.880663147838995,119.95990905266056,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 27, 'amount': 0.13847804069519043, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,35,1.25,0.025915217,0.33712805239664534,10,0.0,0.0,-37.93727188843019,127.39661910178069,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 35, 'amount': 0.31121283769607544, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,45,3.75,0.020949354,0.3735472966618511,0,0.0,0.0,-42.98217045455751,106.20521852384361,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 45, 'amount': 0.3525979220867157, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,46,2.25,0.025352959,0.20006546093193353,15,0.0,0.0,-21.297694536500448,115.12826013776407,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 46, 'amount': 0.17471250891685486, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,49,0.25,0.025794216,0.4539605961146968,15,0.0,0.0,-52.19407030534149,118.04200873540783,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 49, 'amount': 0.42816638946533203, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,52,0.0,0.025794216,0.20131027556248102,15,0.0,0.0,-21.39564960521703,105.86493089831878,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 52, 'amount': 0.1755160689353943, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,54,2.5,0.025523324,0.4175959673221325,0,0.0,0.0,-47.79419004524181,119.11724694042556,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 54, 'amount': 0.3920726180076599, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,56,4.25,0.023487115,0.18770393740000493,0,0.0,0.0,-20.018255222054705,113.7557356682739,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 56, 'amount': 0.1642168164253235, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,58,1.0,0.025571153,0.2926349849365331,15,0.0,0.0,-32.555450464021334,112.54866364118234,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 58, 'amount': 0.26706385612487793, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,63,0.0,0.025794216,0.36869423835918175,0,0.0,0.0,-41.7999850506389,119.87658310354139,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 63, 'amount': 0.34290003776550293, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,66,2.75,0.020956304,0.27335377573768854,0,0.0,0.0,-30.76759880334029,121.3118219586001,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 66, 'amount': 0.25239747762680054, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,68,2.0,0.02490301,0.3238117725976662,15,0.0,0.0,-36.43738916580829,108.03960548548368,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 68, 'amount': 0.2989087700843811, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,79,1.25,0.026325835,0.3708057071825676,15,0.0,0.0,-41.99257104432413,119.24882283586524,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 79, 'amount': 0.34447988867759705, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,93,3.0,0.020788554,0.3258213544408231,15,0.0,0.0,-37.18391555977163,125.30103082954317,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 93, 'amount': 0.30503278970718384, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,94,4.0,0.020778181,0.18307093532561577,15,0.0,0.0,-19.783710541793717,120.36966792041353,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 94, 'amount': 0.16229276359081268, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
0,96,4.0,0.020778181,0.36980354593581616,15,0.0,0.0,-42.54667129413766,105.76265203691464,Aurora,1.0,1.0,0,1,116.09654472905409,"[{'sender': 'Aggregator', 'receiver': 96, 'amount': 0.3490253686904907, 'price_per_kWh': 121.9013719655068, 'type': 'GRID_buy', 'hour': 0}]"
1,1,2.5,0.02176183,0.22003686838594694,15,0.0,0.0,-52.02209081872988,126.95193235521087,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 1, 'amount': 0.19827502965927124, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,4,2.5,0.021082804,0.4179853852414405,10,0.0,0.0,-93.54694799709702,105.57828420250837,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 4, 'amount': 0.39690256118774414, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,9,0.5,0.02332796,0.2428819011912787,15,0.0,0.0,-50.050283714653375,110.66028541855562,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 9, 'amount': 0.21955393254756927, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,12,1.75,0.020849556,0.1920806551577793,15,0.0,0.0,-40.40392593393754,109.41623947918167,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 12, 'amount': 0.17123110592365265, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,22,0.5,0.02332796,0.16982127142219075,0,0.0,0.0,-35.45502440545394,126.98416367008988,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 22, 'amount': 0.1464933156967163, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,23,1.5,0.021758225,0.43008461303244944,10,0.0,0.0,-96.77752140595476,119.43196801059426,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 23, 'amount': 0.4083263874053955, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,25,3.25,0.019798173,0.3360719313033477,10,0.0,0.0,-79.16378911605003,111.06407865545825,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 25, 'amount': 0.3162737786769867, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,26,0.25,0.023287406,0.14735075034218056,15,0.0,0.0,-30.74861503759189,117.01301244537365,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 26, 'amount': 0.12406333535909653, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,32,3.5,0.017135808,0.3371233129894221,10,0.0,0.0,-81.2846925161773,120.02294268009238,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 32, 'amount': 0.3199875056743622, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,33,2.25,0.023376957,0.2769064253532747,0,0.0,0.0,-65.84801223032436,123.33148328206715,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 33, 'amount': 0.25352948904037476, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,39,4.75,0.021354662,0.1912645389901652,0,0.0,0.0,-41.42162752241098,120.46190580259544,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 39, 'amount': 0.16990987956523895, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,44,2.5,0.021082804,0.21859799889417705,15,0.0,0.0,-48.7954090349413,121.29795639318544,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 44, 'amount': 0.19751518964767456, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,47,0.5,0.021700075,0.2070002327321093,10,0.0,0.0,-43.45045149634181,107.38572476812172,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 47, 'amount': 0.18530015647411346, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,50,4.0,0.018877005,0.3527836103418216,0,0.0,0.0,-77.48452369900662,113.6902082526707,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 50, 'amount': 0.3339066207408905, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,51,1.25,0.02243208,0.1774379727639931,0,0.0,0.0,-40.080909401067444,120.32360729202188,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 51, 'amount': 0.15500590205192566, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,59,1.25,0.021819858,0.22886060670852557,15,0.0,0.0,-52.71115068380746,127.79630607325109,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 59, 'amount': 0.20704074203968048, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,61,2.75,0.0177484,0.4794751576198501,0,0.0,0.0,-106.22278169381659,113.79480353954243,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 61, 'amount': 0.4617267847061157, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,67,0.0,0.02332796,0.20303593337549367,10,0.0,0.0,-46.906312929056355,115.1750100496018,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 67, 'amount': 0.17970797419548035, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,72,4.25,0.021860057,0.20686190677935754,0,0.0,0.0,-47.19475804715906,118.60733377558556,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 72, 'amount': 0.18500185012817383, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,74,0.75,0.02245432,0.24865555639234138,10,0.0,0.0,-53.637493320159315,123.25054294077812,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 74, 'amount': 0.22620123624801636, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,78,2.5,0.023254752,0.3620594095144768,10,0.0,0.0,-76.57407984286235,120.34396182855518,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 78, 'amount': 0.3388046622276306, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,84,2.0,0.023331877,0.28560145079181276,10,0.0,0.0,-67.95568852748679,112.9034766358559,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 84, 'amount': 0.2622695565223694, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,85,4.5,0.02204913,0.19477357340121998,10,0.0,0.0,-39.730016485952035,106.53646601480794,Vanchiglia,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 85, 'amount': 0.17272444069385529, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,2,1.5,0.023479478,0.3973567446934969,0,0.0,0.0,-91.95934930645376,127.91138042913771,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 2, 'amount': 0.37387725710868835, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,5,1.0,0.024129694,0.3373894395599728,15,0.0,0.0,-83.42345493472405,114.06482324574277,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 5, 'amount': 0.3132597506046295, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,7,3.75,0.020270802,0.40653955557708304,10,0.0,0.0,-97.87935764041545,122.72144114458497,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 7, 'amount': 0.3862687647342682, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,15,4.5,0.023997782,0.3434266462477444,0,0.0,0.0,-71.4035391426292,120.19314764733727,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 15, 'amount': 0.31942886114120483, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,17,1.25,0.024478894,0.3653638011771642,10,0.0,0.0,-81.83959649985167,105.97916586569865,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 17, 'amount': 0.3408849239349365, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,19,4.75,0.02288711,0.17285385617785,15,0.0,0.0,-37.84837448571708,114.52743234026691,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 19, 'amount': 0.1499667465686798, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,21,2.25,0.023328403,0.40328627753383106,15,0.0,0.0,-94.16431199305077,119.67413327047197,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 21, 'amount': 0.3799578845500946, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,34,3.25,0.019819804,0.22920113772336367,10,0.0,0.0,-51.26974954128717,110.82047689447705,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 34, 'amount': 0.2093813419342041, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,38,1.75,0.022375332,0.3568296456554229,10,0.0,0.0,-83.25319265771049,106.56564587621715,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 38, 'amount': 0.3344542980194092, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,53,0.5,0.023208467,0.17059429825772757,0,0.0,0.0,-36.54059742065609,125.58418736586243,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 53, 'amount': 0.147385835647583, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,55,3.0,0.020516155,0.3034123477984342,0,0.0,0.0,-68.13066082612964,108.88545657469025,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 55, 'amount': 0.2828961908817291, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,57,3.25,0.019994736,0.38039633883411944,15,0.0,0.0,-96.96799726731408,110.77644806390933,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 57, 'amount': 0.36040160059928894, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,60,0.5,0.024502816,0.17167053251968878,15,0.0,0.0,-34.50344384435412,110.28272776526663,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 60, 'amount': 0.14716771245002747, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,64,1.25,0.024328697,0.16542372252014806,0,0.0,0.0,-32.000290804178825,106.55385247948269,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 64, 'amount': 0.14109502732753754, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,65,0.0,0.023066634,0.1869605004567416,0,0.0,0.0,-41.72759981434926,122.85254961822311,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 65, 'amount': 0.16389386355876923, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,69,2.25,0.02298452,0.2411239783802551,15,0.0,0.0,-51.803157382704896,115.7283417818417,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 69, 'amount': 0.21813945472240448, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,75,2.25,0.023082199,0.39541053245221935,0,0.0,0.0,-93.54034674439814,121.06956846487031,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 75, 'amount': 0.37232834100723267, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,76,3.75,0.020362636,0.42075029551780707,15,0.0,0.0,-98.66056473231822,121.48933814726047,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 76, 'amount': 0.40038764476776123, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,80,3.0,0.020365955,0.2454285294370136,15,0.0,0.0,-53.265858698680404,107.70645720613213,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 80, 'amount': 0.22506257891654968, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,81,1.75,0.02246702,0.23841042641890425,0,0.0,0.0,-49.911815281848476,126.74087609899138,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 81, 'amount': 0.21594341099262238, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,87,1.25,0.024351161,0.1691475620623506,15,0.0,0.0,-34.21882422418471,119.24351264713685,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 87, 'amount': 0.14479640126228333, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,97,2.75,0.020091688,0.4119162131379739,0,0.0,0.0,-88.56234980800278,116.45304565333615,Santa_Rita,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 97, 'amount': 0.39182454347610474, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,6,1.5,0.022154275,0.17358865315256305,10,0.0,0.0,-35.846087110796844,122.19565644680573,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 6, 'amount': 0.15143437683582306, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,8,0.0,0.022247735,0.2506690601641879,0,0.0,0.0,-56.798295841298966,125.30871082860597,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 8, 'amount': 0.22842133045196533, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,13,1.0,0.022018317,0.23886163078840925,0,0.0,0.0,-48.967657138150585,120.72942500932061,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 13, 'amount': 0.21684332191944122, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,14,1.25,0.022367515,0.19443954608258124,10,0.0,0.0,-41.87176225973104,127.13339105694261,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 14, 'amount': 0.17207202315330505, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,16,0.5,0.022247735,0.3886101254816,10,0.0,0.0,-96.34224642743399,127.65039899249605,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 16, 'amount': 0.36636239290237427, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,29,3.5,0.01766662,0.2525100778814277,15,0.0,0.0,-55.039236106516725,107.22511100506993,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 29, 'amount': 0.234843447804451, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,31,3.25,0.018221263,0.13919386767390154,10,0.0,0.0,-29.73298291100905,121.2708000280648,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 31, 'amount': 0.12097260355949402, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,40,2.25,0.021687241,0.365398698498354,10,0.0,0.0,-84.06707862930352,123.258946317327,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 40, 'amount': 0.3437114655971527, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,41,2.5,0.02167785,0.3086641625438115,10,0.0,0.0,-66.6565215219893,119.81687035696064,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 41, 'amount': 0.2869863212108612, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,71,3.0,0.018501142,0.28702732605281345,15,0.0,0.0,-66.16892554541946,118.03950706468243,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 71, 'amount': 0.26852619647979736, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,73,2.25,0.021687241,0.14317023016595912,15,0.0,0.0,-30.32137075905743,122.82375152828341,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 73, 'amount': 0.12148299813270569, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,77,3.25,0.018221263,0.34720558658872186,10,0.0,0.0,-80.36214026898676,109.78037706866539,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 77, 'amount': 0.3289843201637268, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,82,1.25,0.022367515,0.17447412102344867,10,0.0,0.0,-37.78178610004527,105.5566355347105,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 82, 'amount': 0.1521066129207611, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,88,3.75,0.018659014,0.34185805177982487,15,0.0,0.0,-78.26070905514382,117.43273312344618,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 88, 'amount': 0.3231990337371826, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,89,3.75,0.018659014,0.23431464376697728,15,0.0,0.0,-54.300036091212014,113.19862616838654,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 89, 'amount': 0.2156556397676468, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,90,4.25,0.022118341,0.36586240830455485,15,0.0,0.0,-90.22161686668883,125.63230268816386,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 90, 'amount': 0.34374406933784485, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,92,0.25,0.022247735,0.26251397324153525,15,0.0,0.0,-61.60408446003633,125.05175012286544,Centro,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 92, 'amount': 0.24026623368263245, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,0,0.5,0.023831915,0.35065216181334247,10,0.0,0.0,-76.89242907223364,125.981153347084,San_Donato,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 0, 'amount': 0.3268202543258667, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,11,3.0,0.018716708,0.43494438574079963,0,0.0,0.0,-101.02322263342407,109.4242224052227,San_Donato,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 11, 'amount': 0.41622769832611084, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
1,24,0.5,0.023644397,0.19380136078680496,15,0.0,0.0,-43.66357522578031,127.08449703843655,San_Donato,1.0,1.0,0,2,117.27923683251943,"[{'sender': 'Aggregator', 'receiver': 24, 'amount': 0.17015695571899414, 'price_per_kWh': 123.14319867414541, 'type': 'GRID_buy', 'hour': 1}]"
